"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","11091.50000000227","interstitial","survey-html-form","10","268768","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.1-0.1","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","304353","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.1-1.1","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""anecdote_low_negative_Refit_high-rise-construction_104_89_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_apartment_comparison"":""75"",""anecdote_low_negative_Rural-Pass_railway_902_94_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intercity_target"":""25""}","","",""
"","28042.39999999845","follow_up","survey-html-form","12","332400","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.1-2.1","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_low_text_justify"":""Diversify your portfolio. ""}","","",""
"","5997.699999999895","interstitial","survey-html-form","13","338405","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.2-0.2","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","367601","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.2-1.2","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""anecdote_high_negative_Healthgenic_pharmaceutical_104_88_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_over-the-counter_comparison"":""50"",""anecdote_high_negative_Grown-Media_national-newspaper_903_93_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_advertising_target"":""50""}","","",""
"","22533.199999998033","follow_up","survey-html-form","15","390139","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.2-2.2","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_high_text_justify"":""Diverse portfolio. ""}","","",""
"","3248.8999999986845","interstitial","survey-html-form","16","393394","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.3-0.3","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","407359","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.3-1.3","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""anecdote_low_positive_Solgistics_shipping-logistics_902_94_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_freight_comparison"":""10"",""anecdote_low_positive_Altchip_microchip_103_87_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Complex-Instruction-Set-Computing_target"":""90""}","","",""
"","16531.300000002375","follow_up","survey-html-form","18","423895","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.3-2.3","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_positive_low_text_justify"":""Technology growth.""}","","",""
"","3815.8000000039465","interstitial","survey-html-form","19","427718","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.4-0.4","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","20","455489","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.4-1.4","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{""statistics-only_NA_NA_Codeck_software_905_92_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""95"",""statistics-only_NA_NA_Enfuel_oil-well_102_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""5""}","","",""
"","1682.5000000026193","follow_up","survey-html-form","21","457176","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.4-2.4","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","{}","","",""
"[{""page_index"":0,""viewing_time"":2504.800000002433},{""page_index"":1,""viewing_time"":1980.7999999975436}]","4486.400000001595","debrief","instructions","22","461667","0.0-0.0-3.0-0.0","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","","","",""
"","6294.600000001083","end","html-button-response","23","467967","0.0-0.0-3.0-1.0","b7h4skn45qv4onf","anecdotes","experiment2","prolific","5","1","anecdote_only","6","601cc9b5873d98852ca3c0a5","604016aa51301a1e54c91c67","6041855a79facd17f5a7d7ef","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
