"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","200387.27000006475","follow_up","survey-html-form","13","1281890","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.1-2.1","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""4"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""4"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_high_text_justify"":""i find it very much relevant to the savoro [project as it has some of the same industry particulars.  I think dinnerly is quite relavant to any restaurant chain project as the industries are quite simialar. The information is helpful but not critical in the analysis.""}","","",""
"","2563.480000011623","interstitial","survey-html-form","14","1284455","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.2-0.2","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","15","1375163","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.2-1.2","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""anecdote_low_negative_Codeck_software_905_92_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""85"",""anecdote_low_negative_Enfuel_oil-well_102_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""15""}","","",""
"","67993.98500006646","follow_up","survey-html-form","16","1443159","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.2-2.2","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_low_text_justify"":""the cweb project is quite relevant because it talks about the amount of code that needs to be written as well as the amount of new customers and the amount of security needed to bd p[rofitable""}","","",""
"","3319.514999864623","interstitial","survey-html-form","17","1446480","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.3-0.3","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","18","1525732","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.3-1.3","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""anecdote_low_positive_Refit_high-rise-construction_902_94_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_apartment_comparison"":""95"",""anecdote_low_positive_Rural-Pass_railway_104_89_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intercity_target"":""5""}","","",""
"","64733.790000202134","follow_up","survey-html-form","19","1590468","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.3-2.3","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""5"",""follow-up_anecdote_positive_low_text_justify"":""it is very relavant as it lets you know the amount of peak passengers needed, the amount of track that needs to be laid, and the length of time the eqauipment needs to last to be profitable""}","","",""
"","2967.22500002943","interstitial","survey-html-form","20","1593438","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.4-0.4","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","21","1640441","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.4-1.4","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""anecdote_high_positive_Altchip_microchip_103_87_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""95"",""anecdote_high_positive_Solgistics_shipping-logistics_902_94_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_parcel_comparison"":""5""}","","",""
"","60428.09500009753","follow_up","survey-html-form","22","1700872","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.4-2.4","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""6"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_positive_high_text_justify"":""it is very relavant because it gives me lots of information on how it needs to perform to be profitable such as the amount of software that needs to be developed, the amount of efficency and other important data points""}","","",""
"[{""page_index"":0,""viewing_time"":2841.389999957755},{""page_index"":1,""viewing_time"":7815.84500009194}]","10657.825000118464","debrief","instructions","23","1711531","0.0-0.0-3.0-0.0","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","","","",""
"","8222.81499998644","end","html-button-response","24","1719755","0.0-0.0-3.0-1.0","51eqx99gmek4evq","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5dd3699ee73e6136c640f1cf","604016aa51301a1e54c91c67","6041a879b63b1701eb272939","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
