"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","NaN","project_allocation","survey-html-form3","11","695029","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.1-1.1","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""anecdote_high_positive_Codeck_software_100_90_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""70"",""anecdote_high_positive_Enfuel_oil-well_901_91_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""30""}","","",""
"","42214.00000015274","follow_up","survey-html-form","12","737250","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.1-2.1","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""5"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""4"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""2"",""follow-up_anecdote_positive_high_text_justify"":""Case study provided insight.""}","","",""
"","6045.494999969378","interstitial","survey-html-form","13","743305","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.2-0.2","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","803812","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.2-1.2","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""statistics-only_NA_NA_Rural-Pass_railway_900_95_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intercity_target"":""40"",""statistics-only_NA_NA_Refit_high-rise-construction_102_87_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_apartment_comparison"":""60""}","","",""
"","1784.8399998620152","follow_up","survey-html-form","15","805603","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.2-2.2","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{}","","",""
"","4656.964999856427","interstitial","survey-html-form","16","810268","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.3-0.3","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","851266","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.3-1.3","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""anecdote_high_negative_Altchip_microchip_905_93_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""20"",""anecdote_high_negative_Solgistics_shipping-logistics_105_90_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_parcel_comparison"":""80""}","","",""
"","70720.06500000134","follow_up","survey-html-form","18","921990","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.3-2.3","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""5"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""4"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""2"",""follow-up_anecdote_negative_high_text_justify"":""Depends on the software, market. and other factors.""}","","",""
"","4432.555000064895","interstitial","survey-html-form","19","926434","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.4-0.4","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","20","984691","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.4-1.4","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""anecdote_low_negative_Healthgenic_pharmaceutical_102_90_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_prescription-only_comparison"":""15"",""anecdote_low_negative_Grown-Media_national-newspaper_904_95_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_subscription_target"":""85""}","","",""
"","75762.27499986999","follow_up","survey-html-form","21","1060460","0.0-0.0-2.0-6.0-0.0-0.0-0.0-0.4-2.4","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""2"",""follow-up_anecdote_negative_low_text_justify"":""Areas that can be managed can be measured.""}","","",""
"[{""page_index"":0,""viewing_time"":107678.665000014},{""page_index"":1,""viewing_time"":12507.089999970049},{""page_index"":0,""viewing_time"":16626.92499998957},{""page_index"":1,""viewing_time"":29438.164999941364}]","166255.03999996","debrief","instructions","22","1226721","0.0-0.0-3.0-0.0","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","","","",""
"","3669.620000058785","end","html-button-response","23","1230399","0.0-0.0-3.0-1.0","0wv6fdfsa963kbw","anecdotes","experiment2","prolific","2","1","combined","6","5f42f722bb802e537cd8b385","604016aa51301a1e54c91c67","6045658bb387436927b91a83","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
