"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","1079","interstitial","survey-html-form","10","27403","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.1-0.1","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{}","","",""
"","NaN","project_allocation","survey-html-form3","11","31802","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.1-1.1","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{""anecdote_low_positive_Dinerly_restaurant-chain_102_86_Restaurants-established_13_Number-of-reservations-on-a-Saturday-night_140_Positive-reviews_56_Restaurant-type_fast-food_target"":""100"",""anecdote_low_positive_Vital-Records_record-label_903_93_Record-projects-completed_11_Radio-listenership-nationally_3_Relevant-network-connections_18_Genre_rock_comparison"":""0""}","","",""
"","3048","follow_up","survey-html-form","12","34852","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.1-2.1","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""1"",""follow-up_anecdote_positive_low_text_justify"":""1""}","","",""
"","933","interstitial","survey-html-form","13","35785","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.2-0.2","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{}","","",""
"","NaN","project_allocation","survey-html-form3","14","37731","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.2-1.2","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{""anecdote_high_positive_Cweb_software_100_90_Code-written_1200_Security-rating_102_Number-of-potential-customers-in-first-year_4_Target-users_enterprise_target"":""100"",""anecdote_high_positive_Refinera_oil-well_901_91_Oil-extracted_2400_Time-the-machinery-lasts-before-requiring-maintenance_8_Probability-of-finding-oil_84_Type-of-well_offshore_comparison"":""0""}","","",""
"","1495","follow_up","survey-html-form","15","39228","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.2-2.2","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""1"",""follow-up_anecdote_positive_high_text_justify"":""1""}","","",""
"","775","interstitial","survey-html-form","16","40004","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.3-0.3","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{}","","",""
"","NaN","project_allocation","survey-html-form3","17","42817","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.3-1.3","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{""anecdote_high_negative_Microxy_microchip_905_93_Microchips-produced_3200_Usable-semiconductor-yield-after-testing_57_Compatible-devices-in-the-market_71_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""10"",""anecdote_high_negative_Logivia_shipping-logistics_105_90_Packages-shipped_640_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_320_Average-accuracy-of-shipments_86_Shipping-type_parcel_comparison"":""90""}","","",""
"","2675","follow_up","survey-html-form","18","45495","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.3-2.3","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""1"",""follow-up_anecdote_negative_high_text_justify"":""1""}","","",""
"","831","interstitial","survey-html-form","19","46326","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.4-0.4","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{}","","",""
"","NaN","project_allocation","survey-html-form3","20","47880","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.4-1.4","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{""statistics-only_NA_NA_Railmont_railway_900_95_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intracity_target"":""100"",""statistics-only_NA_NA_Erectic_high-rise-construction_102_87_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_mixed-office-retail_comparison"":""0""}","","",""
"","831","follow_up","survey-html-form","21","48712","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.4-2.4","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","{}","","",""
"[{""page_index"":0,""viewing_time"":1100},{""page_index"":1,""viewing_time"":732}]","1832","debrief","instructions","22","50545","0.0-0.0-3.0-0.0","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","","","",""
"","1112","end","html-button-response","23","51659","0.0-0.0-3.0-1.0","1ea1y23t4p9bcep","anecdotes","experiment2","prolific","2","2","combined","6","","","","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
