"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","12726.440000114962","interstitial","survey-html-form","10","581282","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.1-0.1","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","822330","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.1-1.1","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""anecdote_high_positive_Poppin_record-label_904_94_Record-projects-completed_8_Radio-listenership-nationally_2_Relevant-network-connections_13_Genre_rock_comparison"":""0"",""anecdote_high_positive_Savoro_restaurant-chain_100_88_Restaurants-established_9_Number-of-reservations-on-a-Saturday-night_100_Positive-reviews_40_Restaurant-type_fast-food_target"":""100""}","","",""
"","90004.20000008307","follow_up","survey-html-form","12","912342","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.1-2.1","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""7"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_positive_high_text_justify"":""It gave me clear numbers and outcomes to judge investments potential.""}","","",""
"","48397.72500004619","interstitial","survey-html-form","13","960753","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.2-0.2","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","1141163","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.2-1.2","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""anecdote_high_negative_Grown-Media_national-newspaper_903_93_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_advertising_target"":""100"",""anecdote_high_negative_Healthgenic_pharmaceutical_104_88_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_over-the-counter_comparison"":""0""}","","",""
"","119437.00499995612","follow_up","survey-html-form","15","1260605","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.2-2.2","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_high_text_justify"":""It showed me the numbers from a company that was failing and needed a lifeline. Although the numbers were inflated, it gave me a good benchmark.""}","","",""
"","7299.249999923632","interstitial","survey-html-form","16","1267914","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.3-0.3","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","1331437","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.3-1.3","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""statistics-only_NA_NA_Enfuel_oil-well_102_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""10"",""statistics-only_NA_NA_Codeck_software_905_92_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""90""}","","",""
"","2652.5699999183416","follow_up","survey-html-form","18","1334094","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.3-2.3","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{}","","",""
"","10604.730000020936","interstitial","survey-html-form","19","1344709","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.4-0.4","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","20","1474490","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.4-1.4","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""anecdote_low_negative_Rural-Pass_railway_902_94_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intercity_target"":""100"",""anecdote_low_negative_Refit_high-rise-construction_104_89_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_apartment_comparison"":""0""}","","",""
"","85333.31999997608","follow_up","survey-html-form","21","1559828","0.0-0.0-2.0-17.0-0.0-0.0-0.0-0.4-2.4","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_low_text_justify"":""I found the example gave me enough benchmarks to determine the odds. I don't know if it translates to all railway projects so i gave it a 5.""}","","",""
"[{""page_index"":0,""viewing_time"":8349.855000153184},{""page_index"":1,""viewing_time"":14996.799999848008}]","23349.260000046343","debrief","instructions","22","1583187","0.0-0.0-3.0-0.0","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","","","",""
"","4999.759999802336","end","html-button-response","23","1588193","0.0-0.0-3.0-1.0","urdzb018a2z6jf8","anecdotes","experiment2","prolific","5","1","anecdote_only","6","5df0df9894a4fd12df0575af","604016aa51301a1e54c91c67","6041855035b3710d2015053e","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
