"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","NaN","project_allocation","survey-html-form3","12","1076307","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.1-1.1","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""anecdote_high_negative_Railmont_railway_900_95_Railway-lines-built_4_Number-of-seats-filled-by-paying-customers-at-peak-hour_1600_Time-before-the-train-carriages-will-need-to-be-serviced_10_Operation-type_intracity_target"":""45"",""anecdote_high_negative_Erectic_high-rise-construction_102_87_High-rises-built_6_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_66_Number-of-tenant-expressions-of-interest_80_Primary-use_mixed-office-retail_comparison"":""55""}","","",""
"","103188","follow_up","survey-html-form","13","1179496","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.1-2.1","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""3"",""follow-up_anecdote_negative_high_text_justify"":""nearly all aspects are different; however the rural pass case study seems broadly relevant""}","","",""
"","4634","interstitial","survey-html-form","14","1184133","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.2-0.2","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","15","1244153","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.2-1.2","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""statistics-only_NA_NA_Logivia_shipping-logistics_105_90_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_parcel_comparison"":""40"",""statistics-only_NA_NA_Microxy_microchip_905_93_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""60""}","","",""
"","1457.0000000002328","follow_up","survey-html-form","16","1245611","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.2-2.2","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{}","","",""
"","4093","interstitial","survey-html-form","17","1249705","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.3-0.3","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","18","1299486","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.3-1.3","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""anecdote_high_positive_Pressbloom_national-newspaper_102_90_Newspapers-printed_60000_Number-of-weekly-advertisers_96_Ink-that-is-not-discarded-due-to-impurities_6000_Payment-model_advertising_target"":""40"",""anecdote_high_positive_Pharmacore_pharmaceutical_904_95_Pills-pressed_360000_Shelf-life_24_Probability-of-symptom-reduction-after-a-week_94_Drug-type_over-the-counter_comparison"":""60""}","","",""
"","62502","follow_up","survey-html-form","19","1361990","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.3-2.3","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_positive_high_text_justify"":""All factors are different, in particular the NPV. However, the Grown Media project is broadly relevant ""}","","",""
"","3108","interstitial","survey-html-form","20","1365102","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.4-0.4","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","21","1382529","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.4-1.4","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""anecdote_low_negative_Vital-Records_record-label_102_86_Record-projects-completed_5_Radio-listenership-nationally_1_Relevant-network-connections_8_Genre_rock_comparison"":""30"",""anecdote_low_negative_Dinerly_restaurant-chain_903_93_Restaurants-established_5_Number-of-reservations-on-a-Saturday-night_60_Positive-reviews_24_Restaurant-type_fast-food_target"":""70""}","","",""
"","57056","follow_up","survey-html-form","22","1439586","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.4-2.4","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""3"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""3"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""3"",""follow-up_anecdote_negative_low_text_justify"":""the scale seems similar (5 units each) although the NPV is drastically different ""}","","",""
"[{""page_index"":0,""viewing_time"":12249},{""page_index"":1,""viewing_time"":3774}]","16023","debrief","instructions","23","1455611","0.0-0.0-3.0-0.0","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","","","",""
"","3994.999999999767","end","html-button-response","24","1459614","0.0-0.0-3.0-1.0","nfxfoldpkz1hgoe","anecdotes","experiment2","prolific","4","2","combined","6","5fde5485bd6f235cd84550b8","604016aa51301a1e54c91c67","6041a27e52dd4311821f2dce","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
