"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","NaN","project_allocation","survey-html-form3","14","637753","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.2-1.2","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","{""anecdote_high_negative_Vital-Records_record-label_100_88_Record-projects-completed_6_Radio-listenership-nationally_2_Relevant-network-connections_10_Genre_rock_comparison"":""100"",""anecdote_high_negative_Dinerly_restaurant-chain_904_94_Restaurants-established_7_Number-of-reservations-on-a-Saturday-night_80_Positive-reviews_32_Restaurant-type_fast-food_target"":""0""}","","",""
"","50107","follow_up","survey-html-form","15","687860","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.2-2.2","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_high_text_justify"":""It appears that the Saturday night reservation and positive review stats are relevant to the general viability of this type of business. ""}","","",""
"","8388","interstitial","survey-html-form","16","696248","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.3-0.3","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","{}","","",""
"","NaN","project_allocation","survey-html-form3","17","779598","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.3-1.3","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","{""anecdote_low_positive_Erectic_high-rise-construction_902_94_High-rises-built_11_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_77_Number-of-tenant-expressions-of-interest_140_Primary-use_mixed-office-retail_comparison"":""25"",""anecdote_low_positive_Railmont_railway_104_89_Railway-lines-built_7_Number-of-seats-filled-by-paying-customers-at-peak-hour_2800_Time-before-the-train-carriages-will-need-to-be-serviced_17_Operation-type_intracity_target"":""75""}","","",""
"","46315","follow_up","survey-html-form","18","825913","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.3-2.3","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_positive_low_text_justify"":""The number of rails built, seats filled, and timeline need for servicing are all relevant to ht viability of this type of business. ""}","","",""
"","2167","interstitial","survey-html-form","19","828081","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.4-0.4","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","{}","","",""
"","NaN","project_allocation","survey-html-form3","20","873153","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.4-1.4","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","{""anecdote_low_negative_Refinera_oil-well_102_90_Oil-extracted_1200_Time-the-machinery-lasts-before-requiring-maintenance_4_Probability-of-finding-oil_72_Type-of-well_offshore_comparison"":""100"",""anecdote_low_negative_Cweb_software_905_92_Code-written_600_Security-rating_51_Number-of-potential-customers-in-first-year_2_Target-users_enterprise_target"":""0""}","","",""
"","24735","follow_up","survey-html-form","21","897889","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.4-2.4","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_low_text_justify"":""code written nd security metrics are relevant to the viability of the business. ""}","","",""
"[{""page_index"":0,""viewing_time"":3518},{""page_index"":1,""viewing_time"":2000}]","5518","debrief","instructions","22","903408","0.0-0.0-3.0-0.0","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","","","",""
"","1713","end","html-button-response","23","905122","0.0-0.0-3.0-1.0","4m3tqfr9wjs1myc","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5dd1843cfd5b281f1e24d5c5","604016aa51301a1e54c91c67","604184dcf665680e2ccefae4","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
