"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","19800.600000000093","interstitial","survey-html-form","10","3115538","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.1-0.1","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","3311742","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.1-1.1","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""statistics-only_NA_NA_Pressbloom_national-newspaper_904_95_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_advertising_target"":""60"",""statistics-only_NA_NA_Pharmacore_pharmaceutical_102_90_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_over-the-counter_comparison"":""40""}","","",""
"","6767.3999999989755","follow_up","survey-html-form","12","3318535","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.1-2.1","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{}","","",""
"","29204.799999999348","interstitial","survey-html-form","13","3347074","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.2-0.2","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","3365780","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.2-1.2","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""anecdote_high_negative_Vital-Records_record-label_102_86_Record-projects-completed_6_Radio-listenership-nationally_2_Relevant-network-connections_10_Genre_rock_comparison"":""40"",""anecdote_high_negative_Dinerly_restaurant-chain_903_93_Restaurants-established_7_Number-of-reservations-on-a-Saturday-night_80_Positive-reviews_32_Restaurant-type_fast-food_target"":""60""}","","",""
"","63074.70000000065","follow_up","survey-html-form","15","3428870","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.2-2.2","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""3"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_high_text_justify"":""Because I think those are the best options""}","","",""
"","4150.6000000010245","interstitial","survey-html-form","16","3433047","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.3-0.3","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","3445569","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.3-1.3","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""anecdote_high_positive_Logivia_shipping-logistics_905_93_Packages-shipped_960_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_480_Average-accuracy-of-shipments_94_Shipping-type_parcel_comparison"":""50"",""anecdote_high_positive_Microxy_microchip_105_90_Microchips-produced_4800_Usable-semiconductor-yield-after-testing_63_Compatible-devices-in-the-market_79_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""50""}","","",""
"","64114.5000000014","follow_up","survey-html-form","18","3509697","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.3-2.3","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""5"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_positive_high_text_justify"":""Because these what I think is the right choice ""}","","",""
"","3267.6000000010245","interstitial","survey-html-form","19","3512981","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.4-0.4","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","20","3522641","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.4-1.4","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""anecdote_low_negative_Cweb_software_901_91_Code-written_600_Security-rating_51_Number-of-potential-customers-in-first-year_2_Target-users_enterprise_target"":""50"",""anecdote_low_negative_Refinera_oil-well_100_90_Oil-extracted_1200_Time-the-machinery-lasts-before-requiring-maintenance_4_Probability-of-finding-oil_72_Type-of-well_offshore_comparison"":""50""}","","",""
"","70531.99999999907","follow_up","survey-html-form","21","3593187","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.4-2.4","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_low_text_justify"":""Because this what I think are the right choice""}","","",""
"[{""page_index"":0,""viewing_time"":4394.900000000838},{""page_index"":1,""viewing_time"":1960.4999999995343}]","6365.200000000186","debrief","instructions","22","3599573","0.0-0.0-3.0-0.0","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","","","",""
"","6633.099999999162","end","html-button-response","23","3606223","0.0-0.0-3.0-1.0","g8yapquzvr34x0p","anecdotes","experiment2","prolific","1","2","combined","6","5f8237ac42f8873562eefbc1","604016aa51301a1e54c91c67","6044a6832e1a1551a9427036","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
