"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","39423.00000000012","follow_up","survey-html-form","12","758085","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.1-2.1","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_low_text_justify"":""I think it's good to see what is going on with the railway projects in general to see some issues there may be down the line, like how may railways need to be built and how commuting has changed.""}","","",""
"","553642","interstitial","survey-html-form","13","1311742","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.2-0.2","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","1368741","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.2-1.2","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{""anecdote_low_positive_Microxy_microchip_105_90_Microchips-produced_5600_Usable-semiconductor-yield-after-testing_66_Compatible-devices-in-the-market_82_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""50"",""anecdote_low_positive_Logivia_shipping-logistics_905_93_Packages-shipped_1120_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_560_Average-accuracy-of-shipments_99_Shipping-type_parcel_comparison"":""50""}","","",""
"","45993","follow_up","survey-html-form","15","1414736","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.2-2.2","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""2"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""3"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""4"",""follow-up_anecdote_positive_low_text_justify"":""There were a lot of differences between Altchip and Microxy, so I'm not sure I can draw parallels between the two.""}","","",""
"","36606","interstitial","survey-html-form","16","1451344","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.3-0.3","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","1497037","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.3-1.3","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{""anecdote_high_negative_Pharmacore_pharmaceutical_102_90_Pills-pressed_240000_Shelf-life_16_Probability-of-symptom-reduction-after-a-week_86_Drug-type_over-the-counter_comparison"":""90"",""anecdote_high_negative_Pressbloom_national-newspaper_904_95_Newspapers-printed_40000_Number-of-weekly-advertisers_64_Ink-that-is-not-discarded-due-to-impurities_4000_Payment-model_advertising_target"":""10""}","","",""
"","49334","follow_up","survey-html-form","18","1546373","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.3-2.3","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""4"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""4"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""4"",""follow-up_anecdote_negative_high_text_justify"":""Honestly, newspapers are on the way out anyway.  With the problems of being slow to adopt new technologies and other problems, it's not smart. ""}","","",""
"","12997","interstitial","survey-html-form","19","1559372","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.4-0.4","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{}","","",""
"","NaN","project_allocation","survey-html-form3","20","1597357","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.4-1.4","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{""statistics-only_NA_NA_Refinera_oil-well_100_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""70"",""statistics-only_NA_NA_Cweb_software_901_91_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""30""}","","",""
"","1350.9999999997672","follow_up","survey-html-form","21","1598710","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.4-2.4","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","{}","","",""
"[{""page_index"":0,""viewing_time"":9554},{""page_index"":1,""viewing_time"":3075.000000000233}]","12629.000000000233","debrief","instructions","22","1611340","0.0-0.0-3.0-0.0","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","","","",""
"","2423","end","html-button-response","23","1613766","0.0-0.0-3.0-1.0","gqvu5ph8kvueze7","anecdotes","experiment2","prolific","5","2","combined","6","60171277d472ae2062db3a35","604016aa51301a1e54c91c67","604184f24dc75e17933dc1c8","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
