"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","NaN","project_allocation","survey-html-form3","11","75028","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.1-1.1","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{""anecdote_high_negative_Railmont_railway_900_95_Railway-lines-built_4_Number-of-seats-filled-by-paying-customers-at-peak-hour_1600_Time-before-the-train-carriages-will-need-to-be-serviced_10_Operation-type_intracity_target"":""100"",""anecdote_high_negative_Erectic_high-rise-construction_102_87_High-rises-built_6_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_66_Number-of-tenant-expressions-of-interest_80_Primary-use_mixed-office-retail_comparison"":""0""}","","",""
"","2787","follow_up","survey-html-form","12","77818","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.1-2.1","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""1"",""follow-up_anecdote_negative_high_text_justify"":""1""}","","",""
"","1213","interstitial","survey-html-form","13","79032","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.2-0.2","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{}","","",""
"","NaN","project_allocation","survey-html-form3","14","83386","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.2-1.2","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{""statistics-only_NA_NA_Microxy_microchip_905_93_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""100"",""statistics-only_NA_NA_Logivia_shipping-logistics_105_90_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_parcel_comparison"":""0""}","","",""
"","999","follow_up","survey-html-form","15","84387","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.2-2.2","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{}","","",""
"","1090","interstitial","survey-html-form","16","85479","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.3-0.3","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{}","","",""
"","NaN","project_allocation","survey-html-form3","17","90835","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.3-1.3","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{""anecdote_low_negative_Dinerly_restaurant-chain_903_93_Restaurants-established_5_Number-of-reservations-on-a-Saturday-night_60_Positive-reviews_24_Restaurant-type_fast-food_target"":""100"",""anecdote_low_negative_Vital-Records_record-label_102_86_Record-projects-completed_5_Radio-listenership-nationally_1_Relevant-network-connections_8_Genre_rock_comparison"":""0""}","","",""
"","4532","follow_up","survey-html-form","18","95367","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.3-2.3","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""1"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""1"",""follow-up_anecdote_negative_low_text_justify"":""1""}","","",""
"","3633","interstitial","survey-html-form","19","99001","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.4-0.4","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{}","","",""
"","NaN","project_allocation","survey-html-form3","20","107147","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.4-1.4","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{""anecdote_low_positive_Refinera_oil-well_901_91_Oil-extracted_2800_Time-the-machinery-lasts-before-requiring-maintenance_10_Probability-of-finding-oil_88_Type-of-well_offshore_comparison"":""100"",""anecdote_low_positive_Cweb_software_100_90_Code-written_1400_Security-rating_119_Number-of-potential-customers-in-first-year_4_Target-users_enterprise_target"":""0""}","","",""
"","94448","follow_up","survey-html-form","21","201593","0.0-0.0-2.0-16.0-0.0-0.0-0.0-0.4-2.4","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""1"",""follow-up_anecdote_positive_low_text_justify"":""1""}","","",""
"[{""page_index"":0,""viewing_time"":1211},{""page_index"":1,""viewing_time"":933}]","2145","debrief","instructions","22","203740","0.0-0.0-3.0-0.0","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","","","",""
"","1201","end","html-button-response","23","204943","0.0-0.0-3.0-1.0","r8dr29oq8axu3t2","anecdotes","experiment2","prolific","4","2","combined","6","","","","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
