"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","9717.10000000894","interstitial","survey-html-form","10","417337","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.1-0.1","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{}","","",""
"","NaN","project_allocation","survey-html-form3","11","527092","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.1-1.1","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{""anecdote_high_negative_Dinerly_restaurant-chain_903_93_Restaurants-established_7_Number-of-reservations-on-a-Saturday-night_80_Positive-reviews_32_Restaurant-type_fast-food_target"":""20"",""anecdote_high_negative_Vital-Records_record-label_102_86_Record-projects-completed_6_Radio-listenership-nationally_2_Relevant-network-connections_10_Genre_rock_comparison"":""80""}","","",""
"","120303.89999999898","follow_up","survey-html-form","12","647433","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.1-2.1","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_high_text_justify"":""The two fast food projects we're almost identical, so seeing the outcome of Savaro told me that Dinerly would not do well since it was the same type of industry.""}","","",""
"","5029.799999989336","interstitial","survey-html-form","13","652477","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.2-0.2","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{}","","",""
"","NaN","project_allocation","survey-html-form3","14","756923","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.2-1.2","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{""anecdote_low_positive_Erectic_high-rise-construction_900_95_High-rises-built_11_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_77_Number-of-tenant-expressions-of-interest_140_Primary-use_mixed-office-retail_comparison"":""30"",""anecdote_low_positive_Railmont_railway_102_87_Railway-lines-built_7_Number-of-seats-filled-by-paying-customers-at-peak-hour_2800_Time-before-the-train-carriages-will-need-to-be-serviced_17_Operation-type_intracity_target"":""70""}","","",""
"","150986.10000000917","follow_up","survey-html-form","15","907921","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.2-2.2","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""7"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""7"",""follow-up_anecdote_positive_low_text_justify"":""The rural pass project done really well, so based on that fact,the Railmont project should be a success because it was planned appropriately for success.""}","","",""
"","5000.700000004144","interstitial","survey-html-form","16","912936","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.3-0.3","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","1024830","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.3-1.3","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{""statistics-only_NA_NA_Pressbloom_national-newspaper_904_95_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_advertising_target"":""60"",""statistics-only_NA_NA_Pharmacore_pharmaceutical_102_90_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_over-the-counter_comparison"":""40""}","","",""
"","4778.600000019651","follow_up","survey-html-form","18","1029617","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.3-2.3","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{}","","",""
"","4159.099999989849","interstitial","survey-html-form","19","1033803","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.4-0.4","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{}","","",""
"","NaN","project_allocation","survey-html-form3","20","1107342","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.4-1.4","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{""anecdote_low_negative_Refinera_oil-well_100_90_Oil-extracted_1200_Time-the-machinery-lasts-before-requiring-maintenance_4_Probability-of-finding-oil_72_Type-of-well_offshore_comparison"":""50"",""anecdote_low_negative_Cweb_software_901_91_Code-written_600_Security-rating_51_Number-of-potential-customers-in-first-year_2_Target-users_enterprise_target"":""50""}","","",""
"","73362.09999999846","follow_up","survey-html-form","21","1180716","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.4-2.4","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_low_text_justify"":""I think that both projects have the chance to be equally successful because they both show good profit potential.""}","","",""
"[{""page_index"":0,""viewing_time"":3133.300000015879},{""page_index"":1,""viewing_time"":4036.099999997532}]","7191.800000000512","debrief","instructions","22","1187922","0.0-0.0-3.0-0.0","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","","","",""
"","9557.499999995343","end","html-button-response","23","1197525","0.0-0.0-3.0-1.0","l324kgno32gxmm5","anecdotes","experiment2","prolific","1","2","combined","6","5b98940f754b700001f0f15c","604016aa51301a1e54c91c67","6041a25639fe5c18e66df3b8","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
